WC_ratio,TEMP,EC,VWC,TDS,SALINITY,EPSILON
0.6,20,5623,89.48,2811,3092,76.87
0.6,19.95,5694,90.51,2847,3131,77.36
0.6,19.95,5685,90,2842,3126,77.12
0.6,19.95,5676,90,2838,3121,77.12
0.6,19.95,5667,89.48,2833,3116,76.87
0.6,19.95,5658,91.02,2829,3111,77.6
0.6,19.95,5658,90,2829,3111,77.12
0.6,19.95,5658,89.48,2829,3111,76.87
0.6,19.95,5649,88,2824,3106,76.15
0.6,19.95,5641,87.06,2820,3102,75.68
0.6,19.97,5640,88,2820,3102,76.15
0.6,20,5630,88,2815,3096,76.15
0.6,19.92,5391,80.28,2695,2965,71.98
0.6,19.84,5637,89.48,2818,3100,76.87
0.6,19.84,5637,88.49,2818,3100,76.39
0.6,19.84,5637,86.13,2818,3100,75.21
0.6,19.84,5628,86.13,2814,3095,75.21
0.6,19.87,5627,86.13,2813,3094,75.21
0.6,19.92,5616,86.13,2808,3088,75.21
0.6,19.95,5604,86.13,2802,3082,75.21
0.6,19.95,5600,86.13,2800,3080,75.21
0.6,19.95,5598,86.13,2799,3078,75.21
0.6,19.95,5597,86.13,2798,3078,75.21
0.6,19.95,5606,86.13,2803,3083,75.21
0.6,19.95,5615,86.13,2807,3088,75.21
0.6,19.95,5615,86.13,2807,3088,75.21
0.6,19.95,5615,86.13,2807,3088,75.21
0.6,19.95,5606,86.13,2803,3083,75.21
0.6,19.95,5606,86.13,2803,3083,75.21
0.6,19.95,5597,86.13,2798,3078,75.21
0.6,19.95,5606,86.13,2803,3083,75.21
0.6,19.95,5606,87.06,2803,3083,75.68
0.6,19.97,5605,86.13,2802,3082,75.21
0.6,19.95,5614,88,2807,3087,76.15
0.6,19.95,5588,85.67,2794,3073,74.97
0.6,19.95,5588,86.13,2794,3073,75.21
0.6,19.97,5588,87.53,2794,3073,75.92
0.6,19.97,5596,91.02,2798,3077,77.6
0.6,19.97,5629,91.57,2814,3095,77.85
0.6,19.95,5638,91.57,2819,3100,77.85
0.6,19.92,5640,91.57,2820,3102,77.85
0.6,19.89,5634,91.02,2817,3098,77.6
0.6,19.87,5637,91.02,2818,3100,77.6
0.6,19.87,5648,92.09,2824,3106,78.09
0.6,19.87,5650,92.09,2825,3107,78.09
0.6,19.87,5659,92.64,2829,3112,78.34
0.6,19.87,5659,91.57,2829,3112,77.85
0.6,19.87,5659,92.09,2829,3112,78.09
0.6,19.87,5677,92.64,2838,3122,78.34
0.6,19.89,5676,92.64,2838,3121,78.34
0.6,19.89,5676,92.64,2838,3121,78.34
0.6,19.87,5676,91.02,2838,3121,77.6
0.6,19.87,5658,91.02,2829,3111,77.6
0.6,19.87,5650,91.02,2825,3107,77.6
0.6,19.87,5642,91.02,2821,3103,77.6
0.6,19.87,5634,91.02,2817,3098,77.6
0.6,19.87,5634,91.02,2817,3098,77.6
0.6,19.89,5633,91.02,2816,3098,77.6
0.6,19.89,5632,91.02,2816,3097,77.6
0.6,19.89,5631,91.02,2815,3097,77.6
0.6,19.89,5631,91.02,2815,3097,77.6
0.6,19.89,5631,90.51,2815,3097,77.36
0.6,19.92,5630,91.02,2815,3096,77.6
0.6,19.92,5637,91.02,2818,3100,77.6
0.6,19.73,5651,88,2825,3108,76.15
0.6,19.73,5651,88,2825,3108,76.15
0.6,19.73,5651,88,2825,3108,76.15
0.6,19.73,5651,88,2825,3108,76.15
0.6,19.76,5650,88,2825,3107,76.15
0.6,19.76,5649,87.53,2824,3106,75.92
0.6,19.79,5647,87.53,2823,3105,75.92
0.6,19.81,5644,87.53,2822,3104,75.92
0.6,19.84,5642,88,2821,3103,76.15
0.6,19.84,5639,87.53,2819,3101,75.92
0.6,19.84,5638,87.53,2819,3100,75.92
0.6,19.84,5637,87.06,2818,3100,75.68
0.6,19.84,5637,87.06,2818,3100,75.68
0.6,19.84,5637,86.13,2818,3100,75.21
0.6,19.87,5636,88.49,2818,3099,76.39
0.6,19.84,5645,88.98,2822,3104,76.63
0.6,19.84,5645,88.98,2822,3104,76.63
0.6,19.84,5645,88.98,2822,3104,76.63
0.6,19.84,5645,88.98,2822,3104,76.63
0.6,19.84,5637,88,2818,3100,76.15
0.6,19.84,5645,88.98,2822,3104,76.63
0.6,19.87,5645,88,2822,3104,76.15
0.6,19.87,5644,88,2822,3104,76.15
0.6,19.87,5365,83.07,2682,2950,73.58
0.6,19.84,5672,87.06,2836,3119,75.68
0.6,19.81,5673,89.48,2836,3120,76.87
0.6,19.84,5673,88,2836,3120,76.15
0.6,19.84,5673,87.53,2836,3120,75.92
0.6,19.84,5664,83.49,2832,3115,73.81
0.6,19.87,5653,83.49,2826,3109,73.81
0.6,19.92,5678,88.98,2839,3122,76.63
0.6,19.92,5684,88.49,2842,3126,76.39
0.6,19.87,5719,88.98,2859,3145,76.63
0.6,19.84,5728,88.49,2864,3150,76.39
0.6,19.73,5514,86.13,2757,3032,75.21
0.6,19.65,5508,86.13,2754,3029,75.21
0.6,19.63,5494,84.77,2747,3021,74.5
0.6,19.65,5513,86.13,2756,3032,75.21
0.6,19.65,5541,87.06,2770,3047,75.68
0.6,19.65,5661,88,2830,3113,76.15
0.6,19.68,5651,88,2825,3108,76.15
0.6,19.73,5648,88,2824,3106,76.15
0.6,19.73,5637,86.58,2818,3100,75.44
0.6,19.73,5625,86.13,2812,3093,75.21
0.6,19.73,5624,86.13,2812,3093,75.21
0.6,19.76,5623,88,2811,3092,76.15
0.6,19.73,5632,88,2816,3097,76.15
0.6,19.73,5641,88,2820,3102,76.15
0.6,19.73,5650,88,2825,3107,76.15
0.6,19.73,5651,88,2825,3108,76.15
0.6,19.73,5651,88,2825,3108,76.15
0.6,19.73,5651,88,2825,3108,76.15
0.6,19.73,5651,88,2825,3108,76.15
0.6,19.52,5678,86.13,2839,3122,75.21
0.6,19.52,5678,88,2839,3122,76.15
0.6,19.52,5678,87.53,2839,3122,75.92
0.6,19.6,5675,87.53,2837,3121,75.92
0.6,19.63,5672,87.06,2836,3119,75.68
0.6,19.63,5668,87.06,2834,3117,75.68
0.6,19.65,5664,86.58,2832,3115,75.44
0.6,19.71,5660,86.58,2830,3113,75.44
0.6,19.71,5658,86.13,2829,3111,75.21
0.6,19.73,5655,86.13,2827,3110,75.21
0.6,19.73,5652,86.13,2826,3108,75.21
0.6,19.73,5651,86.13,2825,3108,75.21
0.6,19.73,5651,86.13,2825,3108,75.21
0.6,19.73,5651,86.13,2825,3108,75.21
0.6,19.76,5650,86.13,2825,3107,75.21
0.6,19.76,5649,86.13,2824,3106,75.21
0.6,19.76,5648,86.58,2824,3106,75.44
0.6,19.76,5647,86.13,2823,3105,75.21
0.6,19.76,5647,86.58,2823,3105,75.44
0.6,19.79,5646,86.58,2823,3105,75.44
0.6,19.79,5645,88,2822,3104,76.15
0.6,19.79,5644,86.13,2822,3104,75.21
0.6,19.81,5652,86.13,2826,3108,75.21
0.6,19.84,5650,86.13,2825,3107,75.21
0.6,19.84,5648,86.13,2824,3106,75.21
0.6,19.84,5646,87.06,2823,3105,75.68
0.6,19.84,5637,86.13,2818,3100,75.21
0.6,19.84,5637,86.13,2818,3100,75.21
0.6,19.84,5645,88,2822,3104,76.15
0.6,19.87,5662,88,2831,3114,76.15
0.6,19.84,5680,88,2840,3124,76.15
0.6,19.87,5705,88,2852,3137,76.15
0.6,19.87,5704,88,2852,3137,76.15
0.6,19.84,5705,88,2852,3137,76.15
0.6,19.87,5713,88,2856,3142,76.15
0.6,19.84,5705,88,2852,3137,76.15
0.6,19.84,5715,88,2857,3143,76.15
0.6,19.84,5724,88,2862,3148,76.15
0.6,19.87,5715,88,2857,3143,76.15
0.6,20.37,5571,89.48,2785,3064,76.87
0.6,20.13,5587,91.02,2793,3072,77.6
0.6,19.95,5608,92.64,2804,3084,78.34
0.6,19.84,5643,92.64,2821,3103,78.34
0.6,19.73,5671,92.64,2835,3119,78.34
0.6,19.73,5693,94.88,2846,3131,79.33
0.6,19.65,5703,94.88,2851,3136,79.33
0.6,19.63,5692,88,2846,3130,76.15
0.6,19.6,5696,94.88,2848,3132,79.33
0.6,19.55,5684,94.88,2842,3126,79.33
0.6,19.52,5679,92.64,2839,3123,78.34
0.6,19.55,5682,93.2,2841,3125,78.59
0.6,19.55,5675,94.88,2837,3121,79.33
0.6,19.52,5684,94.88,2842,3126,79.33
0.6,19.55,5683,94.88,2841,3125,79.33
0.6,19.55,5683,94.88,2841,3125,79.33
0.6,19.55,5692,94.88,2846,3130,79.33
0.6,19.52,5683,94.88,2841,3125,79.33
0.6,19.55,5683,94.88,2841,3125,79.33
0.6,19.52,5684,94.88,2842,3126,79.33
0.6,19.55,5676,94.31,2838,3121,79.08
0.6,19.52,5676,94.88,2838,3121,79.33
0.6,19.55,5676,94.88,2838,3121,79.33
0.6,19.55,5675,94.88,2837,3121,79.33
0.6,19.55,5675,93.74,2837,3121,78.83
0.6,19.57,5673,92.64,2836,3120,78.34
0.6,19.6,5671,92.64,2835,3119,78.34
0.6,19.63,5669,92.64,2834,3117,78.34
0.6,19.63,5666,92.64,2833,3116,78.34
0.6,19.63,5665,92.64,2832,3115,78.34
0.6,19.63,5664,92.64,2832,3115,78.34
0.6,19.63,5664,92.64,2832,3115,78.34
0.6,19.63,5664,92.64,2832,3115,78.34
0.6,19.63,5664,92.64,2832,3115,78.34
0.6,19.63,5664,92.64,2832,3115,78.34
0.6,19.63,5664,92.64,2832,3115,78.34
0.6,19.63,5664,92.09,2832,3115,78.09
0.6,19.63,5664,92.64,2832,3115,78.34
0.6,19.63,5664,92.64,2832,3115,78.34
0.6,19.63,5664,92.64,2832,3115,78.34
0.6,19.63,5664,92.64,2832,3115,78.34
0.6,19.65,5663,92.09,2831,3114,78.09
0.6,19.65,5662,91.02,2831,3114,77.6
0.6,19.65,5661,91.02,2830,3113,77.6
0.6,19.65,5661,91.02,2830,3113,77.6
0.6,19.68,5660,91.02,2830,3113,77.6
0.6,19.68,5659,91.02,2829,3112,77.6
0.6,19.71,5657,91.02,2828,3111,77.6
0.6,19.71,5656,91.02,2828,3110,77.6
0.6,19.71,5655,91.02,2827,3110,77.6
0.6,19.71,5654,91.02,2827,3109,77.6
0.6,19.71,5654,92.64,2827,3109,78.34
0.6,19.6,5702,86.13,2851,3136,75.21
0.6,19.55,5731,89.48,2865,3152,76.87
0.6,19.52,5742,89.48,2871,3158,76.87
0.6,19.55,5781,89.48,2890,3179,76.87
0.6,19.57,5800,88.98,2900,3190,76.63
0.6,19.6,5807,88.49,2903,3193,76.39
0.6,19.63,5850,91.02,2925,3217,77.6
0.6,19.63,5856,89.48,2928,3220,76.87
0.6,19.63,5882,89.48,2941,3235,76.87
0.6,19.63,5900,89.48,2950,3245,76.87
0.6,19.63,5900,89.48,2950,3245,76.87
0.6,19.65,5899,88.98,2949,3244,76.63
0.6,19.68,5898,88,2949,3243,76.15
0.6,19.68,5887,88,2943,3237,76.15
0.6,19.68,5876,88,2938,3231,76.15
0.6,19.71,5874,88,2937,3230,76.15
0.6,19.73,5863,88,2931,3224,76.15
0.6,19.73,5861,88,2930,3223,76.15
0.6,19.73,5859,88,2929,3222,76.15
0.6,19.73,5858,88.49,2929,3221,76.39
0.6,19.73,5868,88,2934,3227,76.15
0.6,19.73,5868,88,2934,3227,76.15
0.6,19.73,5868,88,2934,3227,76.15
0.6,19.73,5868,88,2934,3227,76.15
0.6,19.73,5849,86.13,2924,3216,75.21
0.6,19.73,5849,87.53,2924,3216,75.92
0.6,19.73,5840,86.58,2920,3212,75.44
0.6,19.73,5831,86.13,2915,3207,75.21
0.6,19.73,5849,88,2924,3216,76.15
0.6,19.73,5849,89.48,2924,3216,76.87
0.6,19.73,5868,89.48,2934,3227,76.87
0.6,19.68,5879,89.48,2939,3233,76.87
0.6,19.65,5891,89.48,2945,3240,76.87
0.6,19.63,5904,89.48,2952,3247,76.87
0.6,19.63,5907,89.48,2953,3248,76.87
0.6,19.63,5918,89.48,2959,3254,76.87
0.6,19.63,5919,89.48,2959,3255,76.87
0.6,19.63,5919,89.48,2959,3255,76.87
0.6,19.63,5919,88.98,2959,3255,76.63
0.6,19.65,5909,88.49,2954,3249,76.39
0.6,19.63,5899,88.98,2949,3244,76.63
0.6,19.65,5889,88.49,2944,3238,76.39
0.6,19.65,5879,88,2939,3233,76.15
0.6,19.65,5870,88,2935,3228,76.15
0.6,19.68,5859,88,2929,3222,76.15
0.6,19.68,5858,88,2929,3221,76.15
0.6,19.65,5858,88,2929,3221,76.15
0.6,19.68,5866,88,2933,3226,76.15
0.6,19.68,5885,89.48,2942,3236,76.87
0.6,19.68,5895,90,2947,3242,77.12
0.6,19.41,5763,89.48,2881,3169,76.87
0.6,19.41,5754,89.48,2877,3164,76.87
0.6,19.41,5745,89.48,2872,3159,76.87
0.6,19.41,5736,89.48,2868,3154,76.87
0.6,19.44,5726,88.98,2863,3149,76.63
0.6,19.47,5733,89.48,2866,3153,76.87
0.6,19.49,5730,89.48,2865,3151,76.87
0.6,19.52,5736,89.48,2868,3154,76.87
0.6,19.52,5733,88.98,2866,3153,76.63
0.6,19.52,5714,88.49,2857,3142,76.39
0.6,19.52,5713,89.48,2856,3142,76.87
0.6,19.52,5722,89.48,2861,3147,76.87
0.6,19.52,5731,89.48,2865,3152,76.87
0.6,19.52,5731,89.48,2865,3152,76.87
0.6,19.55,5730,89.48,2865,3151,76.87
0.6,19.55,5711,89.48,2855,3141,76.87
0.6,19.55,5701,89.48,2850,3135,76.87
0.6,19.55,5700,88.98,2850,3135,76.63
0.6,19.57,5690,88.98,2845,3129,76.63
0.6,19.57,5681,88.49,2840,3124,76.39
0.6,19.57,5680,88.49,2840,3124,76.39
0.6,19.6,5687,88,2843,3127,76.15
0.6,19.6,5686,88,2843,3127,76.15
0.6,19.63,5693,88,2846,3131,76.15
0.6,19.6,5684,88,2842,3126,76.15
0.6,19.6,5684,88,2842,3126,76.15
0.6,19.6,5692,88,2846,3130,76.15
0.6,19.63,5701,89.48,2850,3135,76.87
0.6,19.63,5727,89.48,2863,3149,76.87
0.6,19.6,5754,89.48,2877,3164,76.87
0.6,19.6,5763,89.48,2881,3169,76.87
0.6,19.6,5773,89.48,2886,3175,76.87
0.6,19.6,5756,89.48,2878,3165,76.87
0.6,19.6,5738,89.48,2869,3155,76.87
0.6,19.6,5738,89.48,2869,3155,76.87
0.6,19.6,5720,89.48,2860,3146,76.87
0.6,19.6,5729,88.98,2864,3150,76.63
0.6,19.6,5720,89.48,2860,3146,76.87
0.6,19.6,5711,88.98,2855,3141,76.63
0.6,19.6,5711,89.48,2855,3141,76.87
0.6,19.6,5702,89.48,2851,3136,76.87
0.6,19.6,5693,88,2846,3131,76.15
0.6,19.63,5692,88.49,2846,3130,76.39
0.6,19.63,5700,89.48,2850,3135,76.87
0.6,19.63,5708,89.48,2854,3139,76.87
0.6,19.63,5716,88.98,2858,3143,76.63
0.6,19.63,5707,88.98,2853,3138,76.63
